symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target,Timp început
SHIBUSDC,61.26252699107621,2.16315e-05,1.5010733625136125e-07,1.3277722153794266e-07,1.7330114713418612e-08,2.472787523628007e-07,-56754238593.0,2.1766535221338164e-05,2.19e-05,2023-05-16 20:00:00
SHIBUSDC,55.93750370003561,2.16495e-05,1.416623957680284e-07,1.345542563839598e-07,7.108139384068602e-09,2.639186020138702e-07,-65519595077.0,2.1765228177070533e-05,2.176e-05,2023-05-16 21:00:00
SHIBUSDC,57.08526011390448,2.16715e-05,1.366224863207732e-07,1.349679023713225e-07,1.6545839494507119e-09,2.5648883639178e-07,-63220820713.0,2.1772182541656427e-05,2.18e-05,2023-05-16 22:00:00
SHIBUSDC,51.98158654826548,2.16705e-05,1.1994879673878032e-07,1.319640812448141e-07,-1.2015284506033752e-08,2.567398536586714e-07,-66787710603.0,2.174974603332514e-05,2.166e-05,2023-05-16 23:00:00
SHIBUSDC,50.253552387098125,2.167e-05,1.0152982288691949e-07,1.2587722957323518e-07,-2.4347406686315688e-08,2.6126211366045026e-07,-79377981828.0,2.1721796826660116e-05,2.161e-05,2023-05-17 00:00:00
SHIBUSDC,51.63863604244672,2.1679e-05,8.913285108974353e-08,1.1852835387653685e-07,-2.9395502786793318e-08,2.525939875867445e-07,-71779428425.0,2.170743746132809e-05,2.165e-05,2023-05-17 01:00:00
SHIBUSDC,49.06409141665752,2.1685e-05,7.28203193274012e-08,1.0938674696670973e-07,-3.656642763930853e-08,2.5026421175504093e-07,-74907977979.0,2.1681949969062477e-05,2.158e-05,2023-05-17 02:00:00
SHIBUSDC,44.928693185382905,2.1678e-05,4.9637334962856686e-08,9.743686456593913e-08,-4.779952960308243e-08,2.4452731789044173e-07,-75245095571.0,2.1637559975249983e-05,2.146e-05,2023-05-17 03:00:00
NEARUSDC,68.06607600739115,,,,,0.0473321434070433,4112.1,5.058584469333335,5.117,2023-05-17 04:00:00
NEARUSDC,75.39771452361597,,,,,0.0463386901294816,17922.7,5.079467575466668,5.163,2023-05-17 05:00:00
NEARUSDC,75.5292439710701,,,,,0.0501093953621351,26528.800000000003,5.096374060373335,5.164,2023-05-17 06:00:00
NEARUSDC,57.8703280329648,,,,,0.0537880854419664,13314.300000000005,5.099299248298668,5.111,2023-05-17 07:00:00
NEARUSDC,52.16992261767581,,,,,0.0531298079863762,6375.300000000003,5.097039398638935,5.088,2023-05-17 08:00:00
NEARUSDC,54.47936759351847,5.072100000000001,,,,0.0522664959024879,9663.000000000004,5.097431518911148,5.099,2023-05-17 09:00:00
NEARUSDC,55.53043701139369,5.073600000000001,,,,0.0495616308876939,11626.800000000005,5.098745215128919,5.104,2023-05-17 10:00:00
NEARUSDC,55.53043701139367,5.07605,,,,0.0475193171573018,11626.800000000005,5.099796172103136,5.104,2023-05-17 11:00:00
NEARUSDC,59.44053136357946,5.07965,,,,0.0451637228478789,13560.500000000004,5.104236937682509,5.122,2023-05-17 12:00:00
NEARUSDC,59.44053136357945,5.08415,,,,0.043927134603674,13560.500000000004,5.107789550146007,5.122,2023-05-17 13:00:00
NEARUSDC,51.05289474265547,5.086049999999999,,,,0.0453084707632399,11426.300000000005,5.104831640116807,5.093,2023-05-17 14:00:00
NEARUSDC,46.209954138495775,5.08605,0.0178728835457659,,,0.0461294657987389,2390.800000000003,5.098465312093445,5.073,2023-05-17 15:00:00
NEARUSDC,45.975117257305136,5.08615,0.0145463956542197,,,0.0485431020816775,-4087.399999999997,5.0931722496747565,5.072,2023-05-17 16:00:00
NEARUSDC,36.410225564957386,5.085050000000001,0.0079453422274617,,,0.0541974074739818,-19469.4,5.079337799739806,5.024,2023-05-17 17:00:00
NEARUSDC,32.60543571824573,5.08285,0.0006887295172957,,,0.0549981256312315,-23506.0,5.063270239791844,4.999,2023-05-17 18:00:00
NEARUSDC,39.66669914577215,5.081950000000001,-0.0029304255065367,,,0.0528151896078074,-20297.8,5.055616191833476,5.025,2023-05-17 19:00:00
NEARUSDC,42.41564430710147,5.0812,-0.0048550577843933,,,0.050426992009718,-14214.199999999995,5.051692953466781,5.036,2023-05-17 20:00:00
NEARUSDC,44.87461104882674,5.08135,-0.0055099114746299,,,0.049122501286057,-10554.399999999994,5.050554362773425,5.046,2023-05-17 21:00:00
NEARUSDC,47.52888534576018,5.08245,-0.0050826895911999,,,0.0476159826559947,-3892.799999999994,5.05184349021874,5.057,2023-05-17 22:00:00
NEARUSDC,52.66139126618619,5.08495,-0.0028552913681005,0.0022022194688758,-0.0050575108369764,0.0482716746599498,2415.900000000006,5.057474792174992,5.08,2023-05-17 23:00:00
NEARUSDC,53.72117761234737,5.08335,-0.0006787794683162,0.0016260196814374,-0.0023047991497537,0.0477844859935011,5348.400000000006,5.062979833739995,5.085,2023-05-18 00:00:00
NEARUSDC,50.32398208431562,5.07875,-8.260884064092977e-05,0.0012842939770217,-0.0013669028176626,0.0481871139424446,2937.100000000006,5.064583866991995,5.071,2023-05-18 01:00:00
NEARUSDC,51.27211499174556,5.074299999999999,0.00070450613934,0.0011683364094854,-0.0004638302701453,0.0480192413785846,5498.5000000000055,5.066667093593596,5.075,2023-05-18 02:00:00
NEARUSDC,42.1707289490431,5.0704,-0.0020372642454526,0.0005272162784977,-0.0025644805239504,0.0493156985608727,315.6000000000058,5.059933674874877,5.033,2023-05-18 03:00:00
NEARUSDC,41.79030553557048,5.06755,-0.0043217024187756,-0.0004425674609568,-0.0038791349578187,0.0491397638173324,-6322.199999999994,5.054146939899901,5.031,2023-05-18 04:00:00
NEARUSDC,37.42707691769803,5.06295,-0.0079767841509372,-0.0019494107989529,-0.0060273733519843,0.050641812699247,-11714.199999999992,5.044717551919922,5.007,2023-05-18 05:00:00
NEARUSDC,31.273452527130804,5.055999999999999,-0.0140999760020505,-0.0043795238395724,-0.0097204521624781,0.0550370284415905,-44700.7,5.028774041535938,4.965,2023-05-18 06:00:00
NEARUSDC,33.24347961895044,5.0494,-0.0181782604893658,-0.0071392711695311,-0.0110389893198347,0.0543590440420207,-42960.3,5.01741923322875,4.972,2023-05-18 07:00:00
NEARUSDC,56.470843947253314,5.04795,-0.0115139163071837,-0.0080142001970616,-0.003499716110122,0.0566495854574831,-31378.7,5.0325353865830005,5.093,2023-05-18 08:00:00
NEARUSDC,49.163060024532506,5.044099999999999,-0.0099904111353081,-0.0084094423847109,-0.0015809687505971,0.0634557812291551,-37922.5,5.0350283092664005,5.045,2023-05-18 09:00:00
NEARUSDC,39.70918790998446,5.0376,-0.0152242414293048,-0.0097724021936297,-0.0054518392356751,0.0724095452676461,-55017.1,5.020622647413121,4.963,2023-05-18 10:00:00
NEARUSDC,34.18402794347526,5.0289,-0.0242567381960618,-0.0126692693941162,-0.0115874688019456,0.0820819626980095,-94694.6,4.996298117930497,4.899,2023-05-18 11:00:00
NEARUSDC,33.94559664629845,5.0201,-0.031296366851544,-0.0163946888856017,-0.0149016779659422,0.0826668832481095,-100429.1,4.976238494344398,4.896,2023-05-18 12:00:00
NEARUSDC,30.30360467145736,5.0113,-0.0402841515035419,-0.0211725814091897,-0.0191115700943521,0.0853443380975143,-105277.3,4.950590795475518,4.848,2023-05-18 13:00:00
NEARUSDC,26.990194681843427,5.0012,-0.0509351605442409,-0.0271250972362,-0.0238100633080409,0.0934803452182716,-130848.6,4.919872636380415,4.797,2023-05-18 14:00:00
NEARUSDC,24.097094829161737,4.9872,-0.0628476586753379,-0.0342696095240276,-0.0285780491513103,0.0949125334598558,-149015.5,4.884898109104332,4.745,2023-05-18 15:00:00
NEARUSDC,22.63960482286305,4.9712,-0.0737779901606661,-0.0421712856513553,-0.0316067045093108,0.0972622765087383,-184143.7,4.8511184872834665,4.716,2023-05-18 16:00:00
NEARUSDC,20.110129335893745,4.9519,-0.0859681018353741,-0.050930648888159,-0.035037452947215,0.1009710864151729,-215479.5,4.812894789826774,4.66,2023-05-18 17:00:00
NEARUSDC,18.054182044819022,4.929399999999999,-0.0987669858900845,-0.0604979162885441,-0.0382690696015404,0.1027246174309921,-262175.7,4.771715831861419,4.607,2023-05-18 18:00:00
NEARUSDC,16.386238739879058,4.9033,-0.1115778838145438,-0.0707139097937441,-0.0408639740207996,0.1063878393905347,-302684.9,4.728972665489136,4.558,2023-05-18 19:00:00
NEARUSDC,15.53459906837723,4.8756,-0.1224972154212897,-0.0810705709192532,-0.0414266445020365,0.1068689319803747,-333349.30000000005,4.689378132391308,4.531,2023-05-18 20:00:00
NEARUSDC,23.89603174139109,4.851249999999999,-0.1254283474160766,-0.0899421262186179,-0.0354862211974587,0.1051345651788502,-311990.10000000003,4.668302505913047,4.584,2023-05-18 21:00:00
NEARUSDC,31.10242476995617,4.829300000000001,-0.1221472873274782,-0.09638315844039,-0.0257641288870882,0.1110757512191619,-249689.4,4.661842004730438,4.636,2023-05-18 22:00:00
NEARUSDC,37.47811740050816,4.81205,-0.1140365161774097,-0.0999138299877939,-0.0141226861896157,0.108388142851288,-215501.50000000003,4.667073603784351,4.688,2023-05-18 23:00:00
NEARUSDC,35.059261283488894,4.7931,-0.1092541568298912,-0.1017818953562134,-0.0074722614736778,0.1107496593203377,-233485.8,4.664058883027481,4.652,2023-05-19 00:00:00
NEARUSDC,31.74916574566057,4.77265,-0.1085699247846294,-0.1031395012418966,-0.0054304235427328,0.1114911855276559,-244930.1,4.650847106421985,4.598,2023-05-19 01:00:00
NEARUSDC,30.486303050090797,4.7532000000000005,-0.1085515672017649,-0.1042219144338703,-0.0043296527678946,0.1136239535352387,-269556.7,4.635877685137588,4.576,2023-05-19 02:00:00
NEARUSDC,31.156524939509783,4.73365,-0.1069012691844006,-0.1047577853839763,-0.0021434838004242,0.1108347457636309,-234840.7,4.624902148110071,4.581,2023-05-19 03:00:00
NEARUSDC,48.56645311726302,4.716200000000001,-0.0913872035675549,-0.1020836690206921,0.0106964654531371,0.1140937687891617,-195091.0,4.648721718488057,4.744,2023-05-19 04:00:00
NEARUSDC,47.14846897547069,4.7002500000000005,-0.0796267566760935,-0.0975922865517723,0.0179655298756788,0.1123564834842118,-242744.1,4.664177374790445,4.726,2023-05-19 05:00:00
NEARUSDC,52.237806598112016,4.69145,-0.0646392070411749,-0.0910016706496529,0.0263624636084779,0.1073589037793109,-231561.1,4.6887418998323565,4.787,2023-05-19 06:00:00
NEARUSDC,51.10828841266896,4.6852,-0.0531972327455427,-0.0834407830688309,0.0302435503232881,0.1035164648095706,-254013.6,4.705793519865885,4.774,2023-05-19 07:00:00
NEARUSDC,49.1706263052195,4.677999999999999,-0.0453814724541441,-0.0758289209458935,0.0304474484917494,0.1010323399141816,-268411.0,4.715034815892708,4.752,2023-05-19 08:00:00
NEARUSDC,51.51038359190992,4.6745,-0.0366667716850521,-0.0679964910937253,0.0313297194086731,0.096498399715671,-258612.8,4.727627852714167,4.778,2023-05-19 09:00:00
NEARUSDC,52.68318964471242,4.6742,-0.0283841226872159,-0.0600740174124234,0.0316898947252075,0.0938024783911752,-234567.3,4.740302282171333,4.791,2023-05-19 10:00:00
NEARUSDC,52.05736563836474,4.6762,-0.022050034467405,-0.0524692208234197,0.0304191863560146,0.090151769850043,-241423.8,4.749241825737067,4.785,2023-05-19 11:00:00
NEARUSDC,54.667069050863184,4.681,-0.0146823011388637,-0.0449118368865085,0.0302295357476448,0.0864057193802993,-237594.5,4.761793460589654,4.812,2023-05-19 12:00:00
NEARUSDC,56.28072897012251,4.68945,-0.0073864154696217,-0.0374067526031311,0.0300203371335094,0.0832173452806876,-226230.9,4.775234768471724,4.829,2023-05-19 13:00:00
NEARUSDC,54.79793964465203,4.69995,-0.0025433550111593,-0.0304340730847368,0.0278907180735774,0.0822686802467273,-230795.2,4.783587814777379,4.817,2023-05-19 14:00:00
NEARUSDC,56.24626567231944,4.7136,0.0023968587954561,-0.0238678867086982,0.0262647455041543,0.0787336796839852,-219858.4,4.793070251821904,4.831,2023-05-19 15:00:00
NEARUSDC,59.07085586492296,4.73,0.0084737002816019,-0.0173995693106381,0.0258732695922401,0.0763140832103914,-211167.9,4.806256201457524,4.859,2023-05-19 16:00:00
NEARUSDC,67.08099038975564,4.74865,0.0209558558587055,-0.0097284842767694,0.0306843401354749,0.0785861242076315,-192242.3,4.83640496116602,4.957,2023-05-19 17:00:00
NEARUSDC,63.52869527716658,4.763399999999999,0.0284224352326907,-0.0020983003748774,0.0305207356075681,0.0775405142104681,-204492.1,4.855323968932816,4.931,2023-05-19 18:00:00
NEARUSDC,62.03201349945123,4.775,0.033070924084301,0.0049355445169582,0.0281353795673427,0.0762834406869067,-217620.8,4.868259175146253,4.92,2023-05-19 19:00:00
NEARUSDC,60.90814145669577,4.788,0.0356978492633768,0.0110880054662419,0.0246098437971348,0.0760481828712848,-224000.4,4.877007340117003,4.912,2023-05-19 20:00:00
NEARUSDC,65.38283277853907,4.80635,0.0415770886570872,0.017185822104411,0.0243912665526761,0.0759014634673566,-193813.0,4.894605872093603,4.965,2023-05-19 21:00:00
