KAIAUSDC,0.2118,0.21184099999999983,2025-01-14 23:33:52
CHZUSDC,0.0806,0.0807220000000001,2025-01-14 23:33:52
TURBOUSDC,0.008373,0.008469850000000003,2025-01-14 23:33:52
HMSTRUSDC,0.003239,0.0032519999999999997,2025-01-14 23:33:52
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:33:52
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:33:52
WUSDC,0.2452,0.24479499999999965,2025-01-14 23:33:52
DYDXUSDC,1.2841,1.2893900000000003,2025-01-14 23:33:52
CETUSUSDC,0.2969,0.29740060000000024,2025-01-14 23:33:52
RSRUSDC,0.013099,0.013113880000000007,2025-01-14 23:33:52
SANDUSDC,0.5711,0.5731669999999994,2025-01-14 23:33:52
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:33:53
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:33:53
TLMUSDC,0.01187,0.011837549999999988,2025-01-14 23:33:53
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:33:53
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:33:53
HIVEUSDC,0.5011,0.499189,2025-01-14 23:33:53
ACXUSDC,0.4313,0.4347509999999999,2025-01-14 23:33:53
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:33:53
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:33:53
BIOUSDC,0.4106,0.4154530000000002,2025-01-14 23:33:53
PENGUUSDC,0.032371,0.032368619999999994,2025-01-14 23:33:53
ORCAUSDC,3.339,3.340740000000002,2025-01-14 23:33:53
AIXBTUSDC,0.6227,0.6336629999999996,2025-01-14 23:33:53
COOKIEUSDC,0.5674,0.5522170000000002,2025-01-14 23:33:53
CGPTUSDC,0.3961,0.3986859999999998,2025-01-14 23:33:53
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:33:53
LTCUSDC,101.59,101.65490000000004,2025-01-14 23:34:48
BNBUSDC,698.93,698.2661999999997,2025-01-14 23:34:48
LINKUSDC,20.31,20.441799999999972,2025-01-14 23:34:48
ADAUSDC,0.9928,1.0003269999999989,2025-01-14 23:34:48
TRXUSDC,0.2206,0.2220160000000001,2025-01-14 23:34:48
XRPUSDC,2.6669,2.6736340000000034,2025-01-14 23:34:48
XLMUSDC,0.4288,0.42962800000000023,2025-01-14 23:34:48
EOSUSDC,0.7943,0.7947499999999998,2025-01-14 23:34:49
BTCUSDC,96403.99,96602.88020000007,2025-01-14 23:34:49
ETHUSDC,3221.1,3226.8697999999977,2025-01-14 23:34:49
NEOUSDC,14.83,14.908999999999992,2025-01-14 23:34:49
USDCUSDT,1.0004,1.000647000000001,2025-01-14 23:34:49
ATOMUSDC,6.238,6.380570000000002,2025-01-14 23:34:49
BCHUSDC,437.2,439.6180000000004,2025-01-14 23:34:49
DOGEUSDC,0.35724,0.35846369999999994,2025-01-14 23:34:49
ORDIUSDC,25.51,25.079299000000006,2025-01-14 23:34:49
SOLUSDC,187.04,187.39899999999986,2025-01-14 23:34:49
INJUSDC,21.01,20.95710000000001,2025-01-14 23:34:49
DOTUSDC,6.63,6.638570000000008,2025-01-14 23:34:49
AVAXUSDC,36.38,36.534199999999956,2025-01-14 23:34:49
ALGOUSDC,0.3699,0.3772068,2025-01-14 23:34:49
SUIUSDC,4.5771,4.604509999999999,2025-01-14 23:34:49
ARBUSDC,0.7356,0.7405739999999997,2025-01-14 23:34:49
ONTUSDC,0.2528,0.2546240000000002,2025-01-14 23:34:49
OPUSDC,1.785,1.80635,2025-01-14 23:34:49
TIAUSDC,4.733,4.769131000000007,2025-01-14 23:34:50
MANTAUSDC,0.749,0.7460159999999998,2025-01-14 23:34:50
FILUSDC,5.194,5.187880000000006,2025-01-14 23:34:50
ALTUSDC,0.09655,0.09683389999999997,2025-01-14 23:34:50
UNIUSDC,13.326,13.33773999999998,2025-01-14 23:34:50
PEPEUSDC,1.742e-05,1.7513746785714274e-05,2025-01-14 23:34:50
JUPUSDC,0.7911,0.7984740000000008,2025-01-14 23:34:50
PIXELUSDC,0.1372,0.13630999999999993,2025-01-14 23:34:50
STRKUSDC,0.4256,0.428572,2025-01-14 23:34:50
WLDUSDC,2.02,2.02056,2025-01-14 23:34:50
SEIUSDC,0.3777,0.3782209999999999,2025-01-14 23:34:50
BLURUSDC,0.2145,0.21407500000000007,2025-01-14 23:34:50
SHIBUSDC,2.157e-05,2.1687071280663776e-05,2025-01-14 23:34:50
NEARUSDC,5.009,5.066769999999996,2025-01-14 23:34:50
EURUSDC,1.0304,1.0303550000000015,2025-01-14 23:34:50
CKBUSDC,0.010601,0.01055912999999999,2025-01-14 23:34:50
FETUSDC,1.297,1.296305999999999,2025-01-14 23:34:51
BONKUSDC,2.727e-05,2.73498380952381e-05,2025-01-14 23:34:51
FLOKIUSDC,0.0001614,0.000161787885,2025-01-14 23:34:51
BOMEUSDC,0.005393,0.005399640000000003,2025-01-14 23:34:51
JTOUSDC,2.494,2.5054319999999985,2025-01-14 23:34:51
PENDLEUSDC,3.825,3.833143000000007,2025-01-14 23:34:51
ENAUSDC,0.8303,0.8442499999999994,2025-01-14 23:34:51
WIFUSDC,1.543,1.538320000000001,2025-01-14 23:34:51
ETHFIUSDC,1.866,1.8520400000000012,2025-01-14 23:34:51
CFXUSDC,0.1485,0.14838800000000016,2025-01-14 23:34:51
RUNEUSDC,3.259,3.2719300000000016,2025-01-14 23:34:51
SAGAUSDC,1.2407,1.2425059999999994,2025-01-14 23:34:51
OMNIUSDC,8.54,8.695600000000002,2025-01-14 23:34:51
ICPUSDC,10.142,10.184810000000013,2025-01-14 23:34:51
GALAUSDC,0.03603,0.03532219999999997,2025-01-14 23:34:51
TRBUSDC,57.47,57.074399999999976,2025-01-14 23:34:51
ARKMUSDC,1.325,1.2987600000000006,2025-01-14 23:34:51
YGGUSDC,0.4321,0.4325000000000003,2025-01-14 23:34:51
APTUSDC,8.96,8.873499999999998,2025-01-14 23:34:51
STXUSDC,1.494,1.5120800000000005,2025-01-14 23:34:51
ARUSDC,15.72,15.665400000000007,2025-01-14 23:34:51
BBUSDC,0.3353,0.3386822999999999,2025-01-14 23:34:51
CRVUSDC,0.8605,0.8591170000000007,2025-01-14 23:34:52
USDCTRY,35.51,35.48010000000001,2025-01-14 23:34:52
REZUSDC,0.03108,0.031274479999999966,2025-01-14 23:34:52
LDOUSDC,1.872,1.8050199999999996,2025-01-14 23:34:52
ZROUSDC,4.393,4.351500000000002,2025-01-14 23:34:52
NOTUSDC,0.006256,0.006284830000000002,2025-01-14 23:34:52
PEOPLEUSDC,0.03865,0.038256,2025-01-14 23:34:52
ZKUSDC,0.1758,0.17611400000000008,2025-01-14 23:34:52
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:34:52
ENSUSDC,31.88,31.90500000000001,2025-01-14 23:34:52
TNSRUSDC,0.3857,0.3866110000000001,2025-01-14 23:34:52
IOUSDC,2.938,2.973610000000002,2025-01-14 23:34:52
NEIROUSDC,0.00076372,0.0007665390999999999,2025-01-14 23:34:52
PNUTUSDC,0.6256,0.6236570000000001,2025-01-14 23:34:52
TONUSDC,5.375,5.424169999999995,2025-01-14 23:34:52
SLFUSDC,0.27,0.2683394,2025-01-14 23:34:52
AAVEUSDC,294.03,293.8533999999998,2025-01-14 23:34:53
RAREUSDC,0.104,0.10395979999999991,2025-01-14 23:34:52
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:34:53
ACTUSDC,0.2488,0.25094700000000003,2025-01-14 23:34:52
FDUSDUSDC,0.9995,0.9996189999999998,2025-01-14 23:34:52
DOGSUSDC,0.0004395,0.0004377939999999997,2025-01-14 23:34:53
RENDERUSDC,7.03,7.058999999999987,2025-01-14 23:34:53
POLUSDC,0.4543,0.4556499999999996,2025-01-14 23:34:53
OMUSDC,3.705,3.717749999999998,2025-01-14 23:34:53
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:34:53
RAYUSDC,5.219,5.132679999999999,2025-01-14 23:34:53
TAOUSDC,416.3,418.95799999999974,2025-01-14 23:34:53
HBARUSDC,0.29002,0.2899997999999998,2025-01-14 23:34:53
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:34:53
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:34:53
TROYUSDC,0.002899,0.0028868729999999994,2025-01-14 23:34:53
COWUSDC,0.7785,0.7746339999999998,2025-01-14 23:34:53
EIGENUSDC,3.076,3.0729700000000015,2025-01-14 23:34:53
DYDXUSDC,1.2841,1.2893900000000003,2025-01-14 23:34:53
CETUSUSDC,0.2969,0.29740060000000024,2025-01-14 23:34:53
HMSTRUSDC,0.003233,0.0032519999999999997,2025-01-14 23:34:53
KAIAUSDC,0.2118,0.21184099999999983,2025-01-14 23:34:54
ACXUSDC,0.431,0.4347509999999999,2025-01-14 23:34:54
CHZUSDC,0.0806,0.0807220000000001,2025-01-14 23:34:54
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:34:54
TURBOUSDC,0.008373,0.008469850000000003,2025-01-14 23:34:54
ORCAUSDC,3.339,3.3694300000000017,2025-01-14 23:34:54
RSRUSDC,0.013099,0.013113880000000007,2025-01-14 23:34:54
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:34:54
WUSDC,0.2452,0.24479499999999965,2025-01-14 23:34:54
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:34:54
HIVEUSDC,0.5011,0.499189,2025-01-14 23:34:54
SANDUSDC,0.5711,0.5731669999999994,2025-01-14 23:34:54
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:34:54
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:34:54
PENGUUSDC,0.032363,0.032368619999999994,2025-01-14 23:34:54
BIOUSDC,0.4106,0.4154530000000002,2025-01-14 23:34:54
CGPTUSDC,0.3961,0.3986859999999998,2025-01-14 23:34:54
TLMUSDC,0.01187,0.011837549999999988,2025-01-14 23:34:54
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:34:54
AIXBTUSDC,0.6242,0.6336629999999996,2025-01-14 23:34:54
COOKIEUSDC,0.5687,0.5522170000000002,2025-01-14 23:34:54
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:34:54
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:34:55
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:34:55
BTCUSDC,96380.0,96602.88020000007,2025-01-14 23:35:49
LINKUSDC,20.32,20.441799999999972,2025-01-14 23:35:49
TRXUSDC,0.2209,0.2220160000000001,2025-01-14 23:35:49
NEOUSDC,14.82,14.908999999999992,2025-01-14 23:35:49
EOSUSDC,0.7943,0.7947499999999998,2025-01-14 23:35:49
ETHUSDC,3220.19,3226.8697999999977,2025-01-14 23:35:49
LTCUSDC,101.67,101.65490000000004,2025-01-14 23:35:49
BNBUSDC,699.12,698.2661999999997,2025-01-14 23:35:49
XRPUSDC,2.6663,2.6736340000000034,2025-01-14 23:35:49
XLMUSDC,0.4287,0.42962800000000023,2025-01-14 23:35:49
USDCUSDT,1.0004,1.000647000000001,2025-01-14 23:35:49
ADAUSDC,0.9921,1.0003269999999989,2025-01-14 23:35:49
ORDIUSDC,25.51,25.079299000000006,2025-01-14 23:35:50
SOLUSDC,186.99,187.39899999999986,2025-01-14 23:35:50
DOGEUSDC,0.35693,0.35846369999999994,2025-01-14 23:35:50
DOTUSDC,6.63,6.638570000000008,2025-01-14 23:35:50
ARBUSDC,0.7356,0.7405739999999997,2025-01-14 23:35:50
AVAXUSDC,36.33,36.534199999999956,2025-01-14 23:35:50
ATOMUSDC,6.238,6.380570000000002,2025-01-14 23:35:50
OPUSDC,1.785,1.80635,2025-01-14 23:35:50
BCHUSDC,437.2,439.6180000000004,2025-01-14 23:35:50
ALGOUSDC,0.3701,0.3772068,2025-01-14 23:35:50
INJUSDC,21.01,20.95710000000001,2025-01-14 23:35:50
ONTUSDC,0.2528,0.2546240000000002,2025-01-14 23:35:50
TIAUSDC,4.733,4.769131000000007,2025-01-14 23:35:50
ALTUSDC,0.09655,0.09683389999999997,2025-01-14 23:35:51
STRKUSDC,0.4256,0.428572,2025-01-14 23:35:51
SEIUSDC,0.3777,0.3782209999999999,2025-01-14 23:35:50
UNIUSDC,13.326,13.33773999999998,2025-01-14 23:35:51
SUIUSDC,4.5679,4.604509999999999,2025-01-14 23:35:51
JUPUSDC,0.7911,0.7984740000000008,2025-01-14 23:35:51
FILUSDC,5.194,5.187880000000006,2025-01-14 23:35:51
MANTAUSDC,0.749,0.7460159999999998,2025-01-14 23:35:51
BLURUSDC,0.2145,0.21407500000000007,2025-01-14 23:35:51
PIXELUSDC,0.1372,0.13630999999999993,2025-01-14 23:35:51
WLDUSDC,2.021,2.02056,2025-01-14 23:35:51
PEPEUSDC,1.742e-05,1.7513746785714274e-05,2025-01-14 23:35:51
FLOKIUSDC,0.0001614,0.000161787885,2025-01-14 23:35:51
CKBUSDC,0.010613,0.01055912999999999,2025-01-14 23:35:51
JTOUSDC,2.494,2.5054319999999985,2025-01-14 23:35:51
BOMEUSDC,0.005393,0.005399640000000003,2025-01-14 23:35:51
WIFUSDC,1.542,1.538320000000001,2025-01-14 23:35:51
NEARUSDC,5.014,5.066769999999996,2025-01-14 23:35:51
SHIBUSDC,2.16e-05,2.1687071280663776e-05,2025-01-14 23:35:51
PENDLEUSDC,3.83,3.833143000000007,2025-01-14 23:35:51
BONKUSDC,2.731e-05,2.73498380952381e-05,2025-01-14 23:35:51
FETUSDC,1.299,1.296305999999999,2025-01-14 23:35:51
EURUSDC,1.0302,1.0303550000000015,2025-01-14 23:35:51
ENAUSDC,0.8317,0.8442499999999994,2025-01-14 23:35:51
ETHFIUSDC,1.866,1.8520400000000012,2025-01-14 23:35:52
TRBUSDC,57.47,57.074399999999976,2025-01-14 23:35:52
CFXUSDC,0.1486,0.14838800000000016,2025-01-14 23:35:52
SAGAUSDC,1.2398,1.2425059999999994,2025-01-14 23:35:52
RUNEUSDC,3.257,3.2719300000000016,2025-01-14 23:35:52
OMNIUSDC,8.54,8.695600000000002,2025-01-14 23:35:52
APTUSDC,8.96,8.873499999999998,2025-01-14 23:35:52
ICPUSDC,10.161,10.184810000000013,2025-01-14 23:35:52
GALAUSDC,0.03606,0.03532219999999997,2025-01-14 23:35:52
YGGUSDC,0.4321,0.4325000000000003,2025-01-14 23:35:52
STXUSDC,1.494,1.5120800000000005,2025-01-14 23:35:52
ARKMUSDC,1.325,1.2987600000000006,2025-01-14 23:35:52
ARUSDC,15.73,15.665400000000007,2025-01-14 23:35:52
REZUSDC,0.03108,0.031274479999999966,2025-01-14 23:35:52
PEOPLEUSDC,0.03865,0.038256,2025-01-14 23:35:53
ENSUSDC,31.88,31.90500000000001,2025-01-14 23:35:53
LDOUSDC,1.872,1.8050199999999996,2025-01-14 23:35:53
TNSRUSDC,0.3857,0.3866110000000001,2025-01-14 23:35:53
ZROUSDC,4.394,4.351500000000002,2025-01-14 23:35:52
IOUSDC,2.937,2.973610000000002,2025-01-14 23:35:53
NOTUSDC,0.006263,0.006284830000000002,2025-01-14 23:35:53
USDCTRY,35.5,35.48010000000001,2025-01-14 23:35:53
ZKUSDC,0.176,0.17611400000000008,2025-01-14 23:35:53
CRVUSDC,0.8607,0.8591170000000007,2025-01-14 23:35:53
BBUSDC,0.3353,0.3386822999999999,2025-01-14 23:35:53
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:35:53
PNUTUSDC,0.6268,0.6243720000000003,2025-01-14 23:35:53
DOGSUSDC,0.0004395,0.0004377939999999997,2025-01-14 23:35:53
AAVEUSDC,293.99,293.8533999999998,2025-01-14 23:35:53
RAREUSDC,0.104,0.10395979999999991,2025-01-14 23:35:53
SLFUSDC,0.27,0.2683394,2025-01-14 23:35:53
ACTUSDC,0.25,0.25094700000000003,2025-01-14 23:35:53
NEIROUSDC,0.00076574,0.0007665390999999999,2025-01-14 23:35:53
RENDERUSDC,7.027,7.058999999999987,2025-01-14 23:35:53
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:35:53
TONUSDC,5.375,5.424169999999995,2025-01-14 23:35:53
POLUSDC,0.4543,0.4556499999999996,2025-01-14 23:35:53
TROYUSDC,0.0029,0.0028868729999999994,2025-01-14 23:35:54
TAOUSDC,417.3,418.95799999999974,2025-01-14 23:35:54
HBARUSDC,0.29018,0.29001479999999974,2025-01-14 23:35:54
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:35:54
OMUSDC,3.6996,3.717749999999998,2025-01-14 23:35:54
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:35:54
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:35:54
CETUSUSDC,0.2969,0.29740060000000024,2025-01-14 23:35:54
EIGENUSDC,3.076,3.0729700000000015,2025-01-14 23:35:54
RAYUSDC,5.208,5.132679999999999,2025-01-14 23:35:54
COWUSDC,0.7757,0.7746339999999998,2025-01-14 23:35:54
FDUSDUSDC,0.9996,0.9996189999999998,2025-01-14 23:35:54
DYDXUSDC,1.2841,1.2893900000000003,2025-01-14 23:35:54
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:35:54
CHZUSDC,0.0806,0.0807220000000001,2025-01-14 23:35:54
HMSTRUSDC,0.003238,0.0032519999999999997,2025-01-14 23:35:55
ORCAUSDC,3.385,3.3694300000000017,2025-01-14 23:35:54
SANDUSDC,0.5711,0.5731669999999994,2025-01-14 23:35:55
KAIAUSDC,0.2118,0.21184099999999983,2025-01-14 23:35:55
RSRUSDC,0.013104,0.013113880000000007,2025-01-14 23:35:55
TURBOUSDC,0.008373,0.008469850000000003,2025-01-14 23:35:55
ACXUSDC,0.4314,0.4347509999999999,2025-01-14 23:35:55
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:35:55
WUSDC,0.2452,0.24479499999999965,2025-01-14 23:35:55
HIVEUSDC,0.4988,0.499189,2025-01-14 23:35:55
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:35:55
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:35:55
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:35:55
TLMUSDC,0.01187,0.011837549999999988,2025-01-14 23:35:55
CGPTUSDC,0.397,0.3986859999999998,2025-01-14 23:35:55
BIOUSDC,0.4106,0.4154530000000002,2025-01-14 23:35:55
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:35:55
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:35:55
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:35:55
PENGUUSDC,0.032403,0.032368619999999994,2025-01-14 23:35:55
AIXBTUSDC,0.6231,0.6336629999999996,2025-01-14 23:35:55
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:35:55
COOKIEUSDC,0.5725,0.5522170000000002,2025-01-14 23:35:56
ADAUSDC,0.9903,1.0003269999999989,2025-01-14 23:36:50
XRPUSDC,2.658,2.6736340000000034,2025-01-14 23:36:50
BNBUSDC,697.61,698.2661999999997,2025-01-14 23:36:50
NEOUSDC,14.82,14.908999999999992,2025-01-14 23:36:50
BTCUSDC,96280.74,96602.88020000007,2025-01-14 23:36:50
EOSUSDC,0.7929,0.7947499999999998,2025-01-14 23:36:50
XLMUSDC,0.428,0.42962800000000023,2025-01-14 23:36:50
LTCUSDC,101.49,101.65490000000004,2025-01-14 23:36:50
TRXUSDC,0.2209,0.2220160000000001,2025-01-14 23:36:50
LINKUSDC,20.3,20.441799999999972,2025-01-14 23:36:50
USDCUSDT,1.0004,1.000647000000001,2025-01-14 23:36:50
ETHUSDC,3216.97,3226.8697999999977,2025-01-14 23:36:50
SOLUSDC,186.69,187.39899999999986,2025-01-14 23:36:51
ARBUSDC,0.7356,0.7405739999999997,2025-01-14 23:36:51
ORDIUSDC,25.39,25.079299000000006,2025-01-14 23:36:51
DOGEUSDC,0.3559,0.35846369999999994,2025-01-14 23:36:51
ALGOUSDC,0.369,0.3772068,2025-01-14 23:36:51
AVAXUSDC,36.3,36.534199999999956,2025-01-14 23:36:51
INJUSDC,21.0,20.95710000000001,2025-01-14 23:36:51
ONTUSDC,0.2542,0.2546240000000002,2025-01-14 23:36:51
ATOMUSDC,6.238,6.380570000000002,2025-01-14 23:36:51
BCHUSDC,437.2,439.6180000000004,2025-01-14 23:36:51
DOTUSDC,6.624,6.638570000000008,2025-01-14 23:36:51
OPUSDC,1.785,1.80635,2025-01-14 23:36:51
MANTAUSDC,0.748,0.7460159999999998,2025-01-14 23:36:51
WLDUSDC,2.019,2.02056,2025-01-14 23:36:52
UNIUSDC,13.321,13.33773999999998,2025-01-14 23:36:52
SUIUSDC,4.5621,4.604509999999999,2025-01-14 23:36:52
SEIUSDC,0.3777,0.3782209999999999,2025-01-14 23:36:52
PIXELUSDC,0.1372,0.13630999999999993,2025-01-14 23:36:52
FILUSDC,5.194,5.187880000000006,2025-01-14 23:36:52
JUPUSDC,0.7911,0.7984740000000008,2025-01-14 23:36:52
TIAUSDC,4.735,4.769131000000007,2025-01-14 23:36:52
STRKUSDC,0.4256,0.428572,2025-01-14 23:36:52
ALTUSDC,0.09655,0.09683389999999997,2025-01-14 23:36:52
BLURUSDC,0.2145,0.21407500000000007,2025-01-14 23:36:52
SHIBUSDC,2.156e-05,2.1687071280663776e-05,2025-01-14 23:36:52
FLOKIUSDC,0.00016117,0.000161787885,2025-01-14 23:36:52
CKBUSDC,0.010588,0.01055912999999999,2025-01-14 23:36:52
EURUSDC,1.0304,1.0303550000000015,2025-01-14 23:36:52
BONKUSDC,2.731e-05,2.73498380952381e-05,2025-01-14 23:36:52
WIFUSDC,1.542,1.538320000000001,2025-01-14 23:36:52
NEARUSDC,5.007,5.066769999999996,2025-01-14 23:36:52
PEPEUSDC,1.739e-05,1.7513746785714274e-05,2025-01-14 23:36:53
PENDLEUSDC,3.817,3.833143000000007,2025-01-14 23:36:53
JTOUSDC,2.492,2.5054319999999985,2025-01-14 23:36:52
BOMEUSDC,0.005388,0.005399640000000003,2025-01-14 23:36:53
FETUSDC,1.299,1.296305999999999,2025-01-14 23:36:53
ENAUSDC,0.8301,0.8442499999999994,2025-01-14 23:36:53
CFXUSDC,0.1486,0.14838800000000016,2025-01-14 23:36:53
RUNEUSDC,3.253,3.2719300000000016,2025-01-14 23:36:53
SAGAUSDC,1.2398,1.2425059999999994,2025-01-14 23:36:53
ETHFIUSDC,1.866,1.8520400000000012,2025-01-14 23:36:53
YGGUSDC,0.4321,0.4325000000000003,2025-01-14 23:36:53
APTUSDC,8.96,8.873499999999998,2025-01-14 23:36:53
GALAUSDC,0.03605,0.03532219999999997,2025-01-14 23:36:53
ICPUSDC,10.161,10.184810000000013,2025-01-14 23:36:53
STXUSDC,1.494,1.5120800000000005,2025-01-14 23:36:53
OMNIUSDC,8.56,8.695600000000002,2025-01-14 23:36:53
TRBUSDC,57.29,57.074399999999976,2025-01-14 23:36:53
ARKMUSDC,1.325,1.2987600000000006,2025-01-14 23:36:53
PEOPLEUSDC,0.03865,0.038256,2025-01-14 23:36:54
ENSUSDC,31.88,31.90500000000001,2025-01-14 23:36:54
BBUSDC,0.3353,0.3386822999999999,2025-01-14 23:36:54
ARUSDC,15.73,15.665400000000007,2025-01-14 23:36:54
REZUSDC,0.03108,0.031274479999999966,2025-01-14 23:36:54
ZROUSDC,4.394,4.351500000000002,2025-01-14 23:36:54
LDOUSDC,1.87,1.8050199999999996,2025-01-14 23:36:54
CRVUSDC,0.8607,0.8591170000000007,2025-01-14 23:36:54
TNSRUSDC,0.3857,0.3866110000000001,2025-01-14 23:36:54
USDCTRY,35.51,35.48010000000001,2025-01-14 23:36:54
NOTUSDC,0.006263,0.006284830000000002,2025-01-14 23:36:54
ZKUSDC,0.1757,0.17611400000000008,2025-01-14 23:36:54
RENDERUSDC,7.018,7.058999999999987,2025-01-14 23:36:54
RAREUSDC,0.1038,0.10395979999999991,2025-01-14 23:36:55
PNUTUSDC,0.6259,0.6243720000000003,2025-01-14 23:36:55
NEIROUSDC,0.00076574,0.0007665390999999999,2025-01-14 23:36:54
DOGSUSDC,0.0004389,0.0004377939999999997,2025-01-14 23:36:55
AAVEUSDC,293.99,293.8533999999998,2025-01-14 23:36:55
IOUSDC,2.931,2.973610000000002,2025-01-14 23:36:54
SLFUSDC,0.268,0.2683394,2025-01-14 23:36:55
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:36:55
ACTUSDC,0.25,0.25094700000000003,2025-01-14 23:36:55
TONUSDC,5.375,5.424169999999995,2025-01-14 23:36:55
POLUSDC,0.454,0.4556499999999996,2025-01-14 23:36:55
TAOUSDC,417.1,418.95799999999974,2025-01-14 23:36:55
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:36:55
CETUSUSDC,0.2965,0.29740060000000024,2025-01-14 23:36:55
RAYUSDC,5.2,5.132679999999999,2025-01-14 23:36:55
OMUSDC,3.6996,3.717749999999998,2025-01-14 23:36:55
HBARUSDC,0.28974,0.29001479999999974,2025-01-14 23:36:55
EIGENUSDC,3.076,3.0729700000000015,2025-01-14 23:36:55
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:36:55
TROYUSDC,0.0029,0.0028868729999999994,2025-01-14 23:36:55
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:36:55
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:36:55
FDUSDUSDC,0.9996,0.9996189999999998,2025-01-14 23:36:55
COWUSDC,0.7736,0.7746339999999998,2025-01-14 23:36:56
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:36:56
TURBOUSDC,0.008373,0.008469850000000003,2025-01-14 23:36:56
CHZUSDC,0.0806,0.0807220000000001,2025-01-14 23:36:56
ACXUSDC,0.431,0.4347509999999999,2025-01-14 23:36:56
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:36:56
KAIAUSDC,0.2116,0.21184099999999983,2025-01-14 23:36:56
DYDXUSDC,1.2841,1.2893900000000003,2025-01-14 23:36:56
WUSDC,0.2445,0.24479499999999965,2025-01-14 23:36:56
RSRUSDC,0.013058,0.013113880000000007,2025-01-14 23:36:56
SANDUSDC,0.5711,0.5731669999999994,2025-01-14 23:36:56
HMSTRUSDC,0.003238,0.0032519999999999997,2025-01-14 23:36:56
ORCAUSDC,3.385,3.3694300000000017,2025-01-14 23:36:56
PENGUUSDC,0.03231,0.032368619999999994,2025-01-14 23:36:57
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:36:57
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:36:57
TLMUSDC,0.01187,0.011837549999999988,2025-01-14 23:36:57
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:36:57
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:36:57
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:36:57
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:36:57
BIOUSDC,0.4098,0.4154530000000002,2025-01-14 23:36:57
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:36:57
HIVEUSDC,0.4988,0.499189,2025-01-14 23:36:57
AIXBTUSDC,0.6218,0.6336629999999996,2025-01-14 23:36:57
CGPTUSDC,0.397,0.3986859999999998,2025-01-14 23:36:57
COOKIEUSDC,0.5724,0.5522170000000002,2025-01-14 23:36:57
LINKUSDC,20.28,20.441799999999972,2025-01-14 23:37:51
USDCUSDT,1.0005,1.000647000000001,2025-01-14 23:37:51
NEOUSDC,14.81,14.908999999999992,2025-01-14 23:37:51
BTCUSDC,96343.99,96602.88020000007,2025-01-14 23:37:51
EOSUSDC,0.7929,0.7947499999999998,2025-01-14 23:37:51
