Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
718.53,727.78,718.53,727.53,916.345
727.51,730.0,727.24,727.38,926.575
727.43,740.01,725.38,725.49,1695.948
725.49,727.52,723.5,726.92,671.437
726.82,728.76,725.17,725.88,651.608
725.93,729.87,725.62,725.91,616.732
725.94,731.08,725.75,725.75,841.651
725.77,729.16,724.72,726.95,529.223
727.02,731.74,726.56,731.03,1090.644
731.07,732.12,728.46,728.54,438.108
728.69,729.17,725.93,727.2,503.923
727.19,729.28,726.92,727.74,409.377
727.75,729.33,726.71,728.54,392.817
728.53,729.46,724.5,725.25,1382.851
725.32,726.34,722.67,723.47,760.748
723.43,723.77,719.62,720.48,745.199
720.57,721.59,719.24,719.86,573.915
719.89,720.0,713.85,713.85,1021.444
713.79,715.52,707.36,710.39,1963.785
710.65,717.02,710.65,715.38,904.317
715.18,716.89,713.49,715.4,469.235
715.35,715.65,711.38,714.9,1910.501
714.94,715.71,706.75,708.18,1324.526
708.09,710.95,705.56,706.65,1571.604
706.41,711.12,705.22,711.06,531.69
710.99,712.04,705.23,706.27,612.71
706.25,711.64,706.25,711.29,293.385
711.12,715.03,711.12,714.63,529.238
714.68,716.78,713.23,715.76,266.325
715.75,715.82,710.56,712.08,279.131
712.18,717.74,711.91,717.23,349.985
717.43,717.94,716.3,716.97,145.681
717.34,717.58,713.23,713.23,146.691
713.19,718.33,713.19,716.14,212.056
716.04,717.14,713.83,714.58,119.617
714.69,715.03,710.67,710.67,277.174
710.74,711.76,702.52,706.42,628.861
706.25,710.79,705.47,710.6,513.38
710.53,711.37,708.53,710.24,425.111
710.21,711.75,709.45,709.54,432.056
709.59,713.75,709.3,713.71,455.602
713.7,716.32,712.4,715.53,647.02
715.69,717.76,714.06,716.21,498.309
716.24,719.26,716.16,719.16,331.011
719.16,719.24,715.27,715.95,357.659
716.43,720.34,715.6,720.0,1050.832
719.99,720.33,717.24,717.84,218.717
717.86,719.05,716.44,718.86,365.035
719.01,719.89,718.24,719.01,228.258
719.0,719.48,716.32,716.69,280.212
716.7,716.89,707.84,707.85,904.215
707.84,714.73,706.13,714.19,595.611
714.26,723.78,714.26,718.65,1787.68
718.76,724.68,716.66,723.4,1601.482
723.3,724.11,717.59,718.67,1343.967
718.79,719.04,711.28,712.58,687.035
712.45,714.34,707.95,710.81,412.664
711.12,713.8,710.0,713.15,477.455
712.9,714.68,711.11,714.59,330.089
714.58,716.41,712.38,714.22,689.235
714.17,715.31,713.11,715.13,330.432
715.06,715.37,711.47,711.57,1037.339
711.53,712.52,708.33,708.54,624.573
708.58,709.98,706.0,709.55,734.607
709.47,710.89,703.89,704.95,834.394
704.73,711.59,704.3,711.38,988.416
711.38,712.38,709.34,710.05,599.622
710.11,715.7,709.34,713.16,1181.02
713.17,718.5,711.76,718.34,1035.102
718.33,721.09,717.19,719.48,2230.569
719.46,726.28,719.46,724.08,950.685
724.08,730.33,723.16,730.28,1122.081
730.33,730.33,723.14,726.87,1887.339
726.91,728.35,724.25,724.7,536.077
724.7,727.64,723.32,727.04,422.079
727.02,728.09,723.39,724.6,482.129
