Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
0.9995,0.9996,0.9994,0.9996,40896853.0
0.9995,0.9997,0.9995,0.9997,37991352.0
0.9997,0.9997,0.9996,0.9997,33819687.0
0.9997,0.9998,0.9996,0.9997,43070267.0
0.9997,0.9998,0.9996,0.9996,50812224.0
0.9996,0.9997,0.9996,0.9997,35450606.0
0.9996,0.9998,0.9995,0.9997,50994923.0
0.9998,0.9998,0.9996,0.9997,39388955.0
0.9998,0.9998,0.9995,0.9998,109740344.0
0.9997,0.9998,0.9996,0.9997,61562719.0
0.9997,0.9998,0.9994,0.9994,123185512.0
0.9994,0.9996,0.9993,0.9995,89301764.0
0.9994,0.9996,0.9994,0.9995,30644586.0
0.9995,0.9997,0.9995,0.9997,35060968.0
0.9997,0.9999,0.9996,0.9999,61252299.0
0.9999,0.9999,0.9997,0.9997,27874678.0
0.9998,0.9999,0.9996,0.9997,57441394.0
0.9997,0.9998,0.9996,0.9996,25422509.0
0.9997,0.9998,0.9996,0.9998,29446780.0
0.9998,0.9998,0.9997,0.9998,20090300.0
0.9997,0.9998,0.9996,0.9996,21297748.0
0.9997,0.9999,0.9996,0.9998,36311263.0
0.9997,0.9999,0.9997,0.9999,15673075.0
0.9999,0.9999,0.9997,0.9999,23868634.0
0.9999,0.9999,0.9997,0.9997,23964292.0
0.9998,0.9998,0.9996,0.9998,40890582.0
0.9997,0.9999,0.9997,0.9997,47243927.0
0.9998,0.9999,0.9997,0.9999,50367590.0
0.9998,1.0,0.9997,1.0,68723780.0
0.9999,1.0,0.9998,0.9998,63188282.0
0.9999,0.9999,0.9998,0.9998,25655097.0
0.9999,1.0,0.9998,0.9999,36299259.0
0.9999,1.0002,0.9999,1.0,64928583.0
0.9999,1.0,0.9999,0.9999,44889817.0
0.9999,1.0,0.9997,0.9998,92225273.0
0.9998,1.0001,0.9998,1.0001,70757693.0
1.0,1.0002,0.9999,1.0,55109744.0
1.0,1.0,0.9997,0.9998,112792781.0
0.9998,1.0001,0.9998,0.9999,51194450.0
0.9999,1.0,0.9996,0.9997,67106111.0
0.9996,0.9999,0.9995,0.9998,44617494.0
0.9997,0.9998,0.9996,0.9997,21887374.0
0.9997,0.9999,0.9996,0.9998,43973197.0
0.9998,0.9999,0.9997,0.9998,27194183.0
0.9998,1.0,0.9997,1.0,50812952.0
0.9999,1.0,0.9998,0.9999,13046002.0
0.9998,1.0,0.9998,0.9998,16686096.0
0.9999,1.0,0.9998,0.9999,20373262.0
1.0,1.0,0.9998,0.9999,25053585.0
1.0,1.0,0.9999,0.9999,14215786.0
0.9999,1.0,0.9999,0.9999,19789417.0
0.9999,1.0,0.9999,1.0,17815830.0
1.0,1.0001,0.9999,0.9999,16702468.0
1.0,1.0,0.9998,0.9999,24467209.0
0.9999,1.0,0.9999,0.9999,15269896.0
0.9999,1.0,0.9998,1.0,31647452.0
0.9999,1.0001,0.9998,1.0,45762827.0
1.0001,1.0001,0.9999,1.0,22624518.0
1.0,1.0,0.9999,0.9999,19768065.0
1.0,1.0001,0.9999,1.0,19854362.0
1.0,1.0001,0.9999,0.9999,24621098.0
0.9999,1.0002,0.9999,1.0,43679453.0
1.0,1.0001,0.9999,1.0,32543717.0
1.0,1.0002,0.9999,1.0001,55595393.0
1.0001,1.0001,1.0,1.0,12744935.0
1.0001,1.0001,1.0,1.0,20524895.0
1.0001,1.0002,1.0,1.0002,10455941.0
1.0002,1.0002,1.0,1.0001,18903167.0
1.0002,1.0003,1.0001,1.0003,24956035.0
1.0003,1.0003,1.0001,1.0002,14897804.0
1.0003,1.0003,1.0002,1.0003,8319524.0
1.0003,1.0005,1.0002,1.0003,35938661.0
1.0003,1.0005,1.0002,1.0004,22595875.0
1.0004,1.0004,1.0001,1.0001,20485883.0
1.0002,1.0003,1.0001,1.0002,16700249.0
1.0002,1.0003,1.0001,1.0002,18997083.0
1.0002,1.0004,1.0002,1.0003,15967865.0
1.0004,1.0004,1.0002,1.0002,20870990.0
1.0002,1.0003,1.0002,1.0003,17780550.0
1.0002,1.0005,1.0002,1.0003,35915984.0
1.0003,1.0004,1.0002,1.0003,38883707.0
1.0003,1.0005,1.0003,1.0005,34127180.0
1.0005,1.0005,1.0003,1.0004,29808497.0
1.0003,1.0006,1.0003,1.0005,28853779.0
1.0005,1.0005,1.0003,1.0004,17564578.0
1.0003,1.0004,1.0003,1.0004,12496247.0
1.0003,1.0005,1.0003,1.0004,22075723.0
1.0003,1.0004,1.0002,1.0004,26360942.0
1.0004,1.0004,1.0001,1.0002,59183524.0
1.0002,1.0003,0.9999,1.0001,64787312.0
1.0001,1.0004,1.0,1.0002,102515208.0
1.0003,1.0007,1.0002,1.0006,64216988.0
1.0005,1.0007,1.0002,1.0003,62461441.0
1.0003,1.0005,1.0002,1.0003,36489207.0
1.0003,1.0005,1.0003,1.0004,49835540.0
1.0004,1.0006,1.0002,1.0003,46731196.0
1.0003,1.0004,1.0002,1.0004,23275457.0
1.0004,1.0005,1.0001,1.0002,71185554.0
1.0001,1.0005,1.0001,1.0003,50967268.0
1.0004,1.0006,1.0001,1.0004,80604357.0
1.0004,1.0006,1.0001,1.0001,70241654.0
1.0001,1.0006,1.0001,1.0005,59743727.0
1.0004,1.0005,1.0002,1.0003,53341241.0
1.0002,1.0006,1.0002,1.0005,84695326.0
1.0004,1.0006,1.0003,1.0005,48622387.0
1.0004,1.0005,1.0,1.0001,97784140.0
1.0001,1.0002,0.9999,1.0002,122222412.0
1.0001,1.0002,0.9998,0.9999,139037330.0
0.9999,1.0,0.9997,0.9998,111688155.0
0.9998,1.0,0.9994,0.9996,150966012.0
0.9996,0.9999,0.9995,0.9998,69050932.0
0.9998,0.9999,0.9996,0.9996,94256775.0
0.9997,0.9999,0.9996,0.9997,61495829.0
0.9997,0.9998,0.9996,0.9997,25800860.0
0.9997,0.9998,0.9996,0.9997,13570772.0
0.9997,0.9997,0.9995,0.9996,36450864.0
0.9996,0.9998,0.9996,0.9998,43924976.0
0.9998,1.0001,0.9997,1.0,66649555.0
1.0,1.0001,0.9998,0.9998,40969114.0
0.9998,1.0001,0.9998,1.0,33676617.0
1.0,1.0002,1.0,1.0001,40254915.0
1.0001,1.0002,0.9999,1.0,52777282.0
1.0,1.0001,0.9998,0.9998,37001592.0
0.9999,1.0001,0.9998,1.0001,51002911.0
1.0,1.0002,1.0,1.0001,40931255.0
1.0001,1.0003,1.0,1.0001,57266776.0
1.0,1.0001,1.0,1.0,34272335.0
1.0001,1.0003,1.0,1.0001,64042201.0
1.0002,1.0003,1.0001,1.0002,59305501.0
1.0001,1.0002,0.9998,0.9999,94675523.0
0.9998,1.0,0.9997,1.0,105666714.0
1.0,1.0001,0.9999,0.9999,63094126.0
0.9999,1.0,0.9998,0.9999,54267844.0
0.9998,0.9999,0.9997,0.9998,53463988.0
0.9999,1.0,0.9998,0.9999,21249601.0
1.0,1.0002,0.9999,1.0001,59873306.0
1.0001,1.0002,0.9999,1.0,40300636.0
1.0,1.0001,0.9998,1.0,79167305.0
1.0001,1.0001,0.9998,0.9999,34474862.0
0.9999,0.9999,0.9997,0.9998,49477154.0
0.9998,0.9999,0.9997,0.9998,42385010.0
0.9998,1.0001,0.9998,1.0001,42947227.0
1.0,1.0002,0.9999,1.0002,39317476.0
1.0002,1.0002,0.9999,1.0,32883468.0
1.0,1.0002,0.9999,1.0001,40770293.0
1.0,1.0002,0.9999,1.0002,56183267.0
1.0001,1.0002,1.0,1.0001,34335374.0
1.0001,1.0004,1.0,1.0003,55600912.0
1.0002,1.0003,1.0001,1.0002,43683872.0
1.0002,1.0003,1.0001,1.0002,28641769.0
1.0002,1.0002,1.0001,1.0002,41542348.0
1.0002,1.0003,1.0,1.0002,101670644.0
1.0003,1.0004,1.0001,1.0002,44599199.0
1.0001,1.0002,1.0,1.0001,71242029.0
1.0001,1.0003,1.0001,1.0002,55568449.0
1.0002,1.0004,1.0001,1.0002,73322677.0
1.0002,1.0003,1.0001,1.0001,33401529.0
1.0001,1.0002,1.0,1.0002,38600088.0
1.0001,1.0008,1.0001,1.0005,97767860.0
1.0004,1.0011,1.0001,1.0007,215784176.0
1.0007,1.0011,1.0006,1.0006,72367997.0
1.0007,1.0008,1.0003,1.0003,66411046.0
1.0003,1.0006,1.0002,1.0004,82264292.0
1.0004,1.0007,1.0004,1.0007,56427233.0
1.0007,1.0008,1.0005,1.0007,40270580.0
1.0007,1.0011,1.0006,1.001,143400893.0
1.001,1.001,1.0006,1.0009,66998572.0
1.0009,1.0009,1.0005,1.0006,61941830.0
1.0005,1.0007,1.0005,1.0006,51847945.0
1.0006,1.0007,1.0005,1.0005,40263761.0
1.0005,1.0007,1.0003,1.0005,64724876.0
1.0004,1.0006,1.0003,1.0003,42123792.0
1.0004,1.0007,1.0003,1.0006,54326146.0
1.0006,1.0006,1.0004,1.0004,49822949.0
1.0005,1.0007,1.0004,1.0006,53313726.0
1.0005,1.0006,1.0004,1.0005,53392659.0
1.0006,1.0008,1.0005,1.0006,61978158.0
1.0006,1.0007,1.0003,1.0004,84623284.0
1.0004,1.0008,1.0003,1.0007,101438899.0
1.0007,1.0008,1.0006,1.0008,71416429.0
1.0007,1.0022,1.0007,1.0015,175612652.0
1.0015,1.002,1.001,1.0012,170307668.0
1.0012,1.0012,1.0009,1.0011,73658785.0
