Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
502.4,519.9,498.7,517.8,275.3172
517.2,517.7,502.5,502.8,183.2954
502.5,511.1,497.0,500.2,149.614
499.3,505.4,489.4,499.8,145.4247
500.5,501.1,476.1,479.6,215.2049
480.0,488.0,452.0,485.5,2130.4376
486.8,504.4,483.7,501.7,236.0061
501.5,501.5,493.5,493.5,300.1888
493.5,499.1,491.3,496.0,156.2719
495.9,496.9,491.0,491.2,214.0719
491.7,497.4,490.9,494.1,159.7911
492.5,493.9,484.3,485.3,329.9858
485.3,492.6,485.0,490.6,535.755
490.6,500.0,485.1,496.9,425.7043
495.1,496.3,488.4,489.2,464.2405
490.6,491.6,480.9,483.2,203.7807
483.2,488.6,481.8,485.3,870.9064
486.6,494.4,480.2,481.2,233.8039
480.4,481.2,465.1,474.1,2977.8178
474.1,481.1,470.3,480.1,135.7595
480.1,480.7,440.8,455.3,721.397
454.2,489.9,432.0,462.3,1423.9289
460.7,469.3,445.7,455.1,662.552
454.1,459.1,441.8,454.5,597.1453
454.5,465.7,450.2,461.4,355.3948
460.4,462.7,450.6,452.4,1442.752
452.0,453.8,446.6,447.0,84.77
447.5,458.0,439.3,456.5,1729.4529
457.2,460.7,453.3,455.8,127.4349
456.8,470.0,456.1,467.7,65.081
467.8,467.8,461.0,461.0,108.8061
461.9,463.8,455.7,455.7,67.4989
456.2,457.5,450.0,450.6,107.89
450.3,454.6,438.4,441.5,234.6505
443.1,455.9,443.1,447.6,121.2898
447.4,448.5,413.4,417.4,1028.8808
416.4,424.1,410.1,416.6,731.8474
415.0,419.5,406.0,410.1,753.8445
411.2,419.7,399.0,401.7,952.8746
400.8,427.8,399.9,424.0,1021.8787
424.0,448.8,421.6,440.5,687.7417
440.1,456.8,436.3,454.5,491.8045
454.0,461.9,451.2,452.2,517.1894
452.2,465.3,449.8,459.9,320.913
459.9,474.4,457.0,473.3,396.2218
473.1,477.6,467.7,469.9,375.7413
469.4,480.4,469.4,477.1,224.8783
477.5,477.5,468.7,470.0,256.7457
470.2,471.3,458.8,468.6,229.9267
467.6,478.2,466.6,475.8,78.1918
475.8,477.2,471.2,472.9,57.3125
472.1,479.7,472.1,476.1,82.6368
476.1,489.3,475.9,488.0,116.8998
488.0,490.1,482.5,484.7,63.7985
486.2,489.5,482.3,487.6,110.9084
488.4,497.6,487.1,496.5,49.7194
495.4,498.0,492.6,497.9,53.752
497.9,502.0,496.4,499.0,101.2631
499.9,508.0,496.4,498.9,134.7891
499.8,501.3,488.0,488.5,129.0495
488.8,491.0,484.1,487.5,158.7046
487.5,492.7,484.3,487.0,68.4655
487.2,489.6,481.4,487.4,201.0954
487.8,487.8,473.1,474.7,175.3287
475.2,478.2,451.1,467.8,432.6657
470.9,472.4,460.8,460.9,170.9391
461.3,470.5,461.3,469.4,72.1145
468.2,468.8,461.3,462.1,47.2587
462.4,465.5,457.6,462.7,51.9044
461.8,463.8,454.5,456.5,42.3667
456.3,457.1,441.0,453.7,407.7585
456.4,462.2,453.6,456.3,171.8933
457.2,459.0,452.3,455.0,56.8978
454.6,458.3,450.8,455.0,62.2693
452.8,456.2,451.7,454.7,45.515
455.0,459.7,452.2,457.0,67.0812
456.8,460.0,450.6,455.0,17.3984
455.0,457.3,451.0,452.2,15.1118
450.0,456.8,447.1,452.2,71.6662
455.2,455.3,447.8,447.8,37.5111
447.8,450.3,441.4,449.4,140.6107
448.0,455.4,447.9,455.4,57.9608
457.1,458.0,452.7,455.1,27.5478
456.0,461.1,456.0,458.8,40.9068
457.6,472.8,455.3,463.6,162.44
464.7,470.5,464.7,469.4,79.0493
467.4,469.2,464.9,464.9,62.389
464.4,470.2,462.6,465.7,19.2855
465.7,469.9,464.0,466.4,52.7264
465.9,467.8,449.1,449.9,194.4086
449.9,457.6,449.9,453.5,72.1523
453.4,463.6,451.8,462.6,68.1556
461.1,463.2,458.7,459.2,34.3056
459.9,461.8,455.4,455.4,73.0169
456.3,457.0,441.0,442.1,175.9924
442.8,454.2,439.2,453.6,158.1528
453.6,458.1,451.8,454.9,94.1184
453.9,453.9,445.8,453.8,85.2658
451.8,456.6,448.2,449.7,83.7826
449.5,449.6,440.4,443.9,92.6935
446.9,451.7,440.0,445.8,78.9227
446.2,450.8,443.7,450.4,43.4963
450.3,467.2,448.2,466.4,87.7495
465.8,466.8,458.8,460.5,29.3227
461.1,461.5,456.1,458.2,36.0057
459.0,459.6,448.4,450.8,37.5115
450.8,455.8,449.0,454.4,46.5937
454.4,459.9,452.5,459.9,93.4073
459.9,464.3,458.9,459.8,129.7569
460.0,461.1,455.9,459.6,70.3107
459.0,459.0,454.6,455.7,30.9128
456.3,460.4,454.8,458.1,67.8949
458.2,458.9,446.8,447.1,62.6613
446.8,454.2,442.1,446.5,145.4881
446.3,447.1,443.0,445.9,118.0344
444.8,462.8,444.4,459.3,172.3008
460.6,463.7,454.3,455.0,84.3027
454.6,457.1,450.5,451.8,53.7219
452.8,463.8,452.8,462.5,70.3573
462.4,486.0,462.4,485.2,259.789
483.7,505.0,483.7,494.6,1253.5814
494.3,499.6,488.0,497.1,1327.6256
497.6,498.1,483.5,483.9,145.3179
483.9,485.1,478.2,483.2,105.207
484.7,485.6,478.1,479.0,159.8416
479.5,483.3,475.4,479.8,42.4263
481.1,482.7,479.5,482.4,34.1645
483.6,493.0,480.8,490.5,156.4268
490.6,498.2,489.1,498.2,80.002
498.4,499.5,491.9,491.9,139.3272
492.1,495.5,489.0,493.0,66.7859
492.9,500.9,490.2,498.1,140.5069
498.4,502.8,489.9,494.0,179.1869
