Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.2746,1.2812,1.2605,1.2781,10957.8
1.2755,1.3119,1.2732,1.2855,26419.3
1.2825,1.3128,1.2785,1.2836,71469.6
1.2849,1.2942,1.2507,1.2712,154825.2
1.2728,1.2795,1.2448,1.2625,55620.3
1.2625,1.2698,1.2429,1.2698,37331.3
1.2666,1.299,1.2655,1.2795,79842.9
1.2796,1.2934,1.257,1.2689,19250.6
1.2691,1.283,1.255,1.2668,10208.8
1.2682,1.2963,1.2586,1.2922,10788.5
1.2924,1.3016,1.2623,1.2774,27816.1
1.2772,1.3032,1.277,1.2974,16910.3
1.2995,1.3068,1.27,1.2871,22623.0
1.2879,1.2922,1.2376,1.2396,189379.8
1.2365,1.2723,1.2346,1.2587,20558.4
1.258,1.262,1.2428,1.2587,39325.4
1.2567,1.2577,1.2257,1.2438,38206.9
1.2425,1.2553,1.2346,1.2505,17726.4
1.2514,1.2753,1.2497,1.2586,13608.8
1.2545,1.2545,1.2078,1.2412,31935.8
1.2414,1.2546,1.2331,1.235,4527.0
1.2349,1.2442,1.232,1.2343,6138.7
1.2317,1.2335,1.2084,1.23,7002.4
1.23,1.2381,1.2193,1.2197,29182.9
1.2183,1.2269,1.1947,1.1947,49771.2
1.1939,1.2192,1.1813,1.2112,110780.0
1.2107,1.2129,1.1879,1.2077,19645.4
1.2103,1.24,1.2082,1.2348,60243.7
1.2323,1.2407,1.2174,1.2206,3525.9
1.2199,1.2261,1.2193,1.2199,6419.6
1.2192,1.2328,1.2083,1.2233,32785.6
1.2205,1.2219,1.1984,1.2067,24113.4
1.2082,1.2213,1.2009,1.2197,16425.3
1.2197,1.2307,1.1849,1.1903,39750.2
1.1891,1.2141,1.1891,1.1974,9546.7
1.1972,1.2069,1.1891,1.2041,11226.5
1.1962,1.2311,1.195,1.203,69345.9
1.203,1.3072,1.2021,1.2091,117944.2
1.2126,1.2215,1.2123,1.2148,9395.7
1.2143,1.2184,1.2051,1.2051,5614.9
1.2054,1.2054,1.1973,1.1973,4647.0
1.1973,1.2177,1.1973,1.2175,4141.9
1.2179,1.2196,1.209,1.2134,3690.0
1.2242,1.233,1.2183,1.2231,20193.6
1.2201,1.2217,1.2129,1.2174,5058.7
1.2203,1.2321,1.2197,1.2214,5981.7
1.2172,1.2172,1.2,1.2102,8902.0
1.2057,1.2151,1.1981,1.213,2216.3
1.2133,1.2423,1.2133,1.2345,15560.7
1.2318,1.2329,1.2141,1.2141,5165.1
1.2159,1.2203,1.2105,1.2124,4282.5
1.2125,1.2125,1.1963,1.1989,18819.2
1.1991,1.1993,1.1849,1.195,56652.3
1.1987,1.1996,1.1838,1.1853,38956.6
1.1872,1.1872,1.1534,1.1547,96875.8
1.1574,1.1593,1.1218,1.1402,253255.6
1.1405,1.1572,1.1405,1.1537,12256.4
1.1547,1.1671,1.148,1.1565,17121.2
1.1536,1.1563,1.1367,1.1502,17895.9
1.1511,1.1554,1.1346,1.1396,39895.3
1.1368,1.1414,1.1255,1.1279,98632.8
1.1274,1.1439,1.1265,1.1439,34000.0
1.1424,1.1454,1.1214,1.1214,3234.4
1.1214,1.1362,1.1214,1.135,11260.5
1.1375,1.1411,1.1315,1.1411,2952.1
1.1412,1.1516,1.139,1.1452,102313.9
1.1447,1.1447,1.1271,1.136,10181.4
1.1355,1.1541,1.1341,1.1486,13335.7
1.1475,1.1546,1.1459,1.1521,14116.0
1.1478,1.1484,1.1388,1.1392,2854.0
1.1387,1.1521,1.1384,1.1444,1052.1
1.1462,1.1474,1.1396,1.1404,688.2
1.1394,1.1394,1.1253,1.1264,1735.4
1.1288,1.1298,1.1024,1.1075,39650.7
1.116,1.1345,1.1138,1.1339,67223.1
1.1338,1.1617,1.1303,1.1432,26146.1
1.1444,1.1885,1.14,1.14,77227.3
1.1367,1.155,1.136,1.1543,148328.0
1.1545,1.1764,1.1533,1.1726,41182.3
1.172,1.1756,1.162,1.1693,9098.5
1.1663,1.1776,1.1658,1.176,11581.0
1.1759,1.1759,1.167,1.1685,1550.7
1.1685,1.1727,1.1664,1.1672,8972.2
1.1682,1.1683,1.1571,1.1571,30518.8
1.1586,1.1622,1.1503,1.1613,3166.5
1.1659,1.1659,1.1523,1.1523,3378.2
1.1539,1.1555,1.1494,1.1517,8435.8
1.1514,1.1516,1.115,1.115,47697.2
1.1149,1.1318,1.112,1.1294,24293.9
1.1289,1.1629,1.1289,1.1488,7182.2
1.1493,1.1698,1.1265,1.161,21988.3
1.1595,1.1607,1.1423,1.1487,3452.8
1.1479,1.149,1.1181,1.1233,7918.5
1.1265,1.1292,1.112,1.1176,5676.3
1.1177,1.125,1.1144,1.1172,2819.2
1.1137,1.1207,1.1051,1.1206,3277.0
1.1236,1.1257,1.1091,1.1106,10467.9
1.1099,1.1222,1.107,1.1117,105489.1
1.1133,1.1142,1.0876,1.09,42267.0
1.0891,1.0937,1.0822,1.0835,10049.5
1.0829,1.0856,1.0743,1.0841,8915.9
1.0819,1.0822,1.051,1.0585,53158.8
1.0585,1.0745,1.0585,1.0605,59869.8
1.0605,1.0693,1.0562,1.0641,13401.4
1.0647,1.0736,1.0509,1.0538,92187.3
1.0538,1.0676,1.051,1.0573,21236.1
1.0601,1.0838,1.0551,1.0777,235565.0
1.0766,1.125,1.076,1.1026,75196.1
1.1026,1.1115,1.0882,1.1029,58756.0
1.1018,1.1018,1.079,1.0841,21067.5
1.0878,1.0946,1.0782,1.0825,31233.9
1.083,1.0946,1.076,1.0887,11243.5
1.0903,1.1057,1.0889,1.0941,13561.8
1.0952,1.0967,1.0768,1.0829,4232.3
1.0857,1.0857,1.0438,1.0438,36081.4
1.0462,1.07,1.0458,1.067,8267.6
1.0658,1.0745,1.0648,1.0648,3152.4
1.0624,1.0768,1.0624,1.0676,4364.0
1.0614,1.0639,1.046,1.0547,111682.8
1.0539,1.0649,1.0481,1.0639,8677.3
1.0605,1.0725,1.0585,1.0669,13587.6
1.0669,1.0748,1.0568,1.0575,2249.3
1.0602,1.0641,1.0531,1.0541,7321.2
1.0501,1.0987,1.0471,1.0987,73449.5
1.0979,1.14,1.0928,1.1107,86906.9
1.1078,1.1092,1.0858,1.0944,58548.6
1.0959,1.111,1.0882,1.1066,16656.3
1.104,1.104,1.083,1.083,10144.7
1.0827,1.0827,1.056,1.0659,20215.2
1.0654,1.0654,1.0135,1.0486,70931.8
1.0404,1.0688,1.032,1.0647,40800.5
1.07,1.0754,1.0565,1.0597,8068.2
1.058,1.0684,1.051,1.0561,12459.9
1.0542,1.0627,1.0469,1.0616,28181.4
1.0619,1.0667,1.0544,1.0544,572.1
1.0485,1.0637,1.0485,1.054,5064.6
1.0554,1.0634,1.0478,1.0495,2106.9
1.0454,1.0528,1.0355,1.0385,10429.2
1.0426,1.0515,1.0253,1.0436,4837.9
1.0431,1.0539,1.0257,1.0321,9212.3
1.0317,1.0396,1.0288,1.0364,9693.0
1.0352,1.0361,1.0157,1.0161,21379.6
1.01,1.0176,0.9978,1.0098,36262.7
1.0073,1.0119,0.9946,0.9954,20877.1
0.9968,1.0044,0.9852,0.9987,10496.2
0.9975,1.0097,0.9945,1.0015,27017.8
1.0015,1.0093,0.998,1.0058,4623.3
1.0055,1.0168,1.0041,1.0126,10162.6
1.0067,1.0234,1.005,1.0143,23494.9
1.017,1.0192,1.0019,1.0019,23224.7
1.0028,1.0035,0.9704,0.9803,16221.4
0.9808,0.9964,0.979,0.9873,16244.6
0.9906,1.0217,0.9906,1.0073,5327.3
1.0068,1.0205,0.999,1.0024,10985.5
1.0013,1.009,0.9947,1.0032,6669.7
1.0032,1.0058,0.9855,1.0014,8518.5
0.998,1.0108,0.998,1.0105,9018.4
1.0125,1.0154,0.9686,0.9686,26278.3
0.9681,0.9723,0.85,0.8672,364486.9
0.8626,0.8886,0.8521,0.8844,82637.2
0.8844,0.8864,0.868,0.875,10410.0
0.8742,0.8803,0.8622,0.8654,120805.7
0.865,0.865,0.8157,0.8345,81724.2
0.8337,0.8423,0.8138,0.827,44493.6
0.8266,0.8319,0.7879,0.8309,194548.1
0.83,0.8343,0.8193,0.8199,24035.3
0.8177,0.8283,0.81,0.81,7070.7
0.8111,0.8253,0.8111,0.815,15823.0
0.8147,0.8215,0.8076,0.8115,33259.1
0.8107,0.8158,0.8025,0.8069,35701.0
0.805,0.813,0.7925,0.7997,49326.2
0.7998,0.8257,0.7998,0.8243,11565.0
0.8241,0.8241,0.8057,0.8114,23436.0
0.8082,0.8137,0.8018,0.8088,28744.3
0.8077,0.8136,0.7465,0.7608,284770.2
0.7643,0.7877,0.7592,0.7731,92051.1
0.7731,0.7962,0.7709,0.772,71852.5
0.772,0.7721,0.7433,0.7544,137978.8
0.7528,0.7772,0.7439,0.7687,93182.8
0.7671,0.7671,0.7149,0.74,537516.1
0.7406,0.7434,0.7048,0.7155,218925.0
0.7143,0.7167,0.6842,0.6935,125304.1
0.6958,0.7065,0.672,0.6891,86257.6
0.6908,0.7103,0.6883,0.6991,21141.7
0.6959,0.7025,0.6883,0.6909,30485.8
0.6889,0.6912,0.6656,0.6664,45407.7
0.6651,0.682,0.6435,0.6725,247794.7
0.675,0.6867,0.6684,0.6815,11405.1
0.6823,0.7061,0.68,0.6995,53926.4
0.6994,0.6994,0.6848,0.6848,12541.5
0.6868,0.7041,0.6834,0.6837,44902.1
0.6844,0.6844,0.6714,0.6736,14714.1
0.6726,0.68,0.657,0.6592,13551.3
0.6698,0.6841,0.6663,0.6676,6737.9
0.6584,0.659,0.6165,0.6188,164070.4
0.629,0.6312,0.6078,0.6108,228472.0
0.6095,0.6203,0.6028,0.6082,93127.8
0.6069,0.6235,0.5862,0.592,76233.7
0.5905,0.6147,0.5897,0.5999,105289.3
0.5994,0.6213,0.5907,0.6143,87729.0
0.6173,0.6348,0.6119,0.6148,88797.0
0.6148,0.6331,0.6143,0.6279,65602.6
0.6246,0.661,0.624,0.6433,91528.4
0.6433,0.6582,0.6422,0.6524,56677.5
0.6522,0.6613,0.6495,0.6571,27261.1
0.6564,0.6722,0.6564,0.6673,22463.6
0.6664,0.6756,0.6552,0.6676,142815.7
0.6676,0.683,0.6557,0.6822,42009.1
0.684,0.7189,0.6835,0.6958,41568.3
0.6958,0.7012,0.6917,0.6975,80393.6
0.6963,0.707,0.6903,0.6907,42617.2
0.6924,0.705,0.6912,0.6922,13610.0
0.6862,0.6994,0.6856,0.6952,17390.1
0.6917,0.7127,0.6914,0.7117,13692.0
0.7107,0.7128,0.6931,0.6934,10281.4
0.6976,0.7082,0.6932,0.7079,3164.9
0.7074,0.7268,0.7035,0.7171,38634.6
